Filename,FileComment,triggerCount,roiCount,runTime,inhibitTime,SyringeSampleVolume,syringeSamplingSpeed,temperature,RunFastFactor,sampleNumber,runSampleFast,Datetime,lookTime,get_runSampleFast_Int,runSampleFast_Int,flowRate_mins,volumeAnalyzed
D20240415T154313_IFCB206,ar82b_underway,5907,5015,1200.9490277777777,495.17277777777775,5,20,16.961523613336396,5,140,False,2024-04-15 15:43:01,705.7762499999999,1,1,0.25,2.9407343749999995
D20240415T174418_IFCB206,ar82b_underway,3457,3229,1200.9915277777775,288.5125,5,20,16.8534134431983,5,1,False,2024-04-15 17:44:01,912.4790277777774,1,1,0.25,3.8019959490740733
D20240415T180812_IFCB206,ar82b_underway,3055,2846,1201.3366666666666,256.12585069444447,5,20,16.746966506446945,5,2,False,2024-04-15 18:08:01,945.2108159722221,1,1,0.25,3.9383783998842588
D20240415T183207_IFCB206,ar82b_underway,3104,2841,1201.0023611111112,259.0837152777778,5,20,16.642182803082335,5,3,False,2024-04-15 18:32:00,941.9186458333334,1,1,0.25,3.9246610243055557
D20240415T185601_IFCB206,ar82b_underway,3053,2809,1200.9445833333334,254.71456597222223,5,20,16.642182803082335,5,4,False,2024-04-15 18:56:00,946.2300173611112,1,1,0.25,3.942625072337963
D20240415T191955_IFCB206,ar82b_underway,3135,2846,1201.03875,261.4544270833333,5,20,16.642182803082335,5,5,False,2024-04-15 19:19:05,939.5843229166667,1,1,0.25,3.9149346788194443
D20240415T194349_IFCB206,ar82b_underway,2975,2732,1200.89625,248.23039930555555,5,20,16.746966506446945,5,6,False,2024-04-15 19:43:04,952.6658506944444,1,1,0.25,3.9694410445601855
D20240415T200744_IFCB206,ar82b_underway,3174,2932,1200.933611111111,265.7526388888889,5,20,16.746966506446945,5,7,False,2024-04-15 20:07:04,935.1809722222222,1,1,0.25,3.8965873842592584
D20240415T203138_IFCB206,ar82b_underway,2988,2713,1200.95125,249.50564236111111,5,20,16.746966506446945,5,8,False,2024-04-15 20:31:03,951.445607638889,1,1,0.25,3.964356698495371
D20240415T205532_IFCB206,ar82b_underway,3003,2758,1201.9911111111112,250.6341840277778,5,20,16.74862973983369,5,9,False,2024-04-15 20:55:03,951.3569270833334,1,1,0.25,3.9639871961805553
D20240415T211926_IFCB206,ar82b_underway,332,312,148.58510416666667,27.553038194444444,5,20,16.74862973983369,5,10,False,2024-04-15 21:19:02,121.03206597222223,1,1,0.25,0.5043002748842593
D20240415T224431_IFCB206,ar82b_underway,3017,2867,1200.9383333333333,251.8035243055556,5,20,16.746966506446945,5,1,False,2024-04-15 22:44:03,949.1348090277777,1,1,0.25,3.9547283709490744
D20240415T230825_IFCB206,ar82b_underway,2893,2749,1200.907222222222,241.48515625,5,20,16.642182803082335,5,2,False,2024-04-15 23:08:02,959.4220659722218,1,1,0.25,3.997591941550924
D20240415T233219_IFCB206,ar82b_underway,2859,2728,1201.0270833333334,238.48503472222225,5,20,16.642182803082335,5,3,False,2024-04-15 23:32:01,962.5420486111111,1,1,0.25,4.010591869212963
D20240415T235613_IFCB206,ar82b_underway,2937,2805,1200.9180555555556,245.3375868055556,5,20,16.642182803082335,5,4,False,2024-04-15 23:56:01,955.58046875,1,1,0.25,3.9815852864583334
D20240416T002008_IFCB206,ar82b_underway,3241,3082,1200.9327777777778,272.0604513888889,5,20,16.64051956969559,5,5,False,2024-04-16 00:20:00,928.872326388889,1,1,0.25,3.8703013599537046
D20240416T004402_IFCB206,ar82b_underway,3038,2883,1201.2344444444443,254.20475694444443,5,20,16.64051956969559,5,6,False,2024-04-16 00:44:00,947.0296874999999,1,1,0.25,3.945957031249999
D20240416T010756_IFCB206,ar82b_underway,3113,2951,1200.9805555555556,259.71116319444445,5,20,16.64051956969559,5,7,False,2024-04-16 01:07:05,941.2693923611112,1,1,0.25,3.9219558015046294
D20240416T013150_IFCB206,ar82b_underway,3114,2957,1201.72125,261.2069618055556,5,20,16.642182803082335,5,8,False,2024-04-16 01:31:05,940.5142881944445,1,1,0.25,3.9188095341435187
D20240416T021224_IFCB206,ar82b_underway,4637,3861,1202.0770833333331,387.5247569444445,5,20,16.74862973983369,5,11,False,2024-04-16 02:12:02,814.5523263888886,1,1,0.25,3.3939680266203696
D20240416T023619_IFCB206,ar82b_underway,5921,4861,1201.0515277777777,495.51197916666666,5,20,17.280864423590458,5,12,False,2024-04-16 02:36:01,705.5395486111111,1,1,0.25,2.939748119212963
D20240416T030014_IFCB206,ar82b_underway,5907,4899,1200.9266666666667,493.1271180555556,5,20,17.706652170595873,5,13,False,2024-04-16 03:00:01,707.799548611111,1,1,0.25,2.9491647858796295
D20240416T032408_IFCB206,ar82b_underway,5858,4783,1201.1847222222225,488.529375,5,20,17.492095063706422,5,14,False,2024-04-16 03:24:00,712.6553472222224,1,1,0.25,2.9693972800925934
D20240416T034803_IFCB206,ar82b_underway,5593,4559,1202.0972222222222,467.5919444444445,5,20,17.492095063706422,5,15,False,2024-04-16 03:48:00,734.5052777777777,1,1,0.25,3.060438657407407
D20240416T041159_IFCB206,ar82b_underway,5844,4821,1200.9616666666666,489.0536805555556,5,20,17.493758297093166,5,16,False,2024-04-16 04:11:05,711.907986111111,1,1,0.25,2.9662832754629624
D20240416T043554_IFCB206,ar82b_underway,3517,3272,1200.9640277777778,294.043125,5,20,17.598542000457776,5,17,False,2024-04-16 04:35:05,906.9209027777779,1,1,0.25,3.778837094907408
D20240416T045948_IFCB206,ar82b_underway,3073,2877,1200.88875,257.2427083333333,5,20,17.17275425345236,5,18,False,2024-04-16 04:59:04,943.6460416666667,1,1,0.25,3.9318585069444447
D20240416T052342_IFCB206,ar82b_underway,3098,2932,1200.9752777777778,259.1837326388889,5,20,17.066307316701007,5,19,False,2024-04-16 05:23:04,941.791545138889,1,1,0.25,3.924131438078704
D20240416T054737_IFCB206,ar82b_underway,3162,3006,1200.9655555555555,263.91869791666664,5,20,17.054664682993824,5,20,False,2024-04-16 05:47:03,937.0468576388889,1,1,0.25,3.9043619068287034
D20240416T061131_IFCB206,ar82b_underway,2475,2348,1200.9375,206.57149305555555,5,20,16.959860379949653,5,21,False,2024-04-16 06:11:03,994.3660069444445,1,1,0.25,4.143191695601852
D20240416T063525_IFCB206,ar82b_underway,1390,1355,1200.9331944444446,115.99516493055556,5,20,16.534072632944238,5,22,False,2024-04-16 06:35:02,1084.938029513889,1,1,0.25,4.520575122974537
D20240416T065919_IFCB206,ar82b_underway,2931,2756,1201.028611111111,244.72651041666663,5,20,16.53573586633098,5,23,False,2024-04-16 06:59:01,956.3021006944444,1,1,0.25,3.984592086226852
D20240416T072314_IFCB206,ar82b_underway,2962,2800,1200.9066666666668,247.36600694444445,5,20,16.53573586633098,5,24,False,2024-04-16 07:23:01,953.5406597222222,1,1,0.25,3.973086082175926
D20240416T074708_IFCB206,ar82b_underway,2999,2807,1200.9679166666667,250.2477604166667,5,20,16.53573586633098,5,25,False,2024-04-16 07:47:00,950.7201562500001,1,1,0.25,3.9613339843750004
D20240416T081102_IFCB206,ar82b_underway,2909,2728,1200.9225,242.72840277777777,5,20,16.534072632944238,5,26,False,2024-04-16 08:11:00,958.1940972222221,1,1,0.25,3.992475405092592
D20240416T083456_IFCB206,ar82b_underway,2818,2653,1200.9556944444444,235.3553125,5,20,16.427625696192884,5,27,False,2024-04-16 08:34:05,965.6003819444444,1,1,0.25,4.023334924768518
D20240416T085851_IFCB206,ar82b_underway,2742,2617,1201.1251388888888,229.62027777777777,5,20,16.427625696192884,5,28,False,2024-04-16 08:58:05,971.504861111111,1,1,0.25,4.047936921296296
D20240416T092245_IFCB206,ar82b_underway,2274,2135,1200.9644444444446,190.06567708333333,5,20,16.322841992828273,5,29,False,2024-04-16 09:22:04,1010.8987673611113,1,1,0.25,4.212078197337964
D20240416T094639_IFCB206,ar82b_underway,2750,2565,1200.92875,231.01623263888888,5,20,16.429288929579627,5,30,False,2024-04-16 09:46:03,969.9125173611112,1,1,0.25,4.041302155671297
D20240416T101033_IFCB206,ar82b_underway,2717,2536,1200.9093055555556,227.48623263888888,5,20,16.64051956969559,5,31,False,2024-04-16 10:10:03,973.4230729166668,1,1,0.25,4.055929470486111
D20240416T103428_IFCB206,ar82b_underway,2669,2505,1201.0180555555555,223.47921875,5,20,16.642182803082335,5,32,False,2024-04-16 10:34:02,977.5388368055555,1,1,0.25,4.073078486689814
D20240416T105822_IFCB206,ar82b_underway,2819,2572,1200.9480555555556,235.22831597222225,5,20,16.642182803082335,5,33,False,2024-04-16 10:58:02,965.7197395833333,1,1,0.25,4.023832248263889
D20240416T112216_IFCB206,ar82b_underway,2509,2353,1200.77625,209.5857638888889,5,20,16.855076676585043,5,34,False,2024-04-16 11:22:01,991.190486111111,1,1,0.25,4.129960358796295
D20240416T114610_IFCB206,ar82b_underway,2492,2327,1200.966527777778,208.80869791666663,5,20,17.06797055008775,5,35,False,2024-04-16 11:46:01,992.1578298611114,1,1,0.25,4.133990957754631
D20240416T121005_IFCB206,ar82b_underway,2552,2374,1201.5483333333334,213.09480902777776,5,20,17.174417486839104,5,36,False,2024-04-16 12:10:00,988.4535243055557,1,1,0.25,4.118556351273148
D20240416T123359_IFCB206,ar82b_underway,2231,2100,1200.95125,187.0577430555556,5,20,17.174417486839104,5,37,False,2024-04-16 12:33:05,1013.8935069444444,1,1,0.25,4.224556278935185
D20240416T125753_IFCB206,ar82b_underway,2126,1998,1200.9116666666666,177.563125,5,20,17.280864423590458,5,38,False,2024-04-16 12:57:05,1023.3485416666666,1,1,0.25,4.263952256944444
D20240416T132148_IFCB206,ar82b_underway,2483,2339,1200.9831944444445,207.8934895833333,5,20,17.284190890363938,5,39,False,2024-04-16 13:21:04,993.0897048611112,1,1,0.25,4.13787377025463
D20240416T140221_IFCB206,ar82b_underway,4883,3799,1200.895,407.7525347222222,5,20,17.15944838635844,5,42,False,2024-04-16 14:02:02,793.1424652777778,1,1,0.25,3.30476027199074
D20240416T142616_IFCB206,ar82b_underway,2895,2574,1200.9913888888889,242.2201909722222,5,20,17.064644083314263,5,43,False,2024-04-16 14:26:01,958.7711979166667,1,1,0.25,3.9948799913194444
D20240416T145010_IFCB206,ar82b_underway,2153,1997,1200.9858333333334,179.69569444444446,5,20,16.8534134431983,5,44,False,2024-04-16 14:50:01,1021.2901388888889,1,1,0.25,4.2553755787037035
D20240416T151404_IFCB206,ar82b_underway,1893,1775,1200.8894444444445,158.24168402777778,5,20,16.74862973983369,5,45,False,2024-04-16 15:14:00,1042.6477604166666,1,1,0.25,4.344365668402777
D20240416T153759_IFCB206,ar82b_underway,1925,1801,1201.3397222222222,160.6796875,5,20,16.746966506446945,5,46,False,2024-04-16 15:37:05,1040.6600347222222,1,1,0.25,4.336083478009259
D20240416T160153_IFCB206,ar82b_underway,1409,1321,1200.982361111111,117.52657986111112,5,20,16.746966506446945,5,47,False,2024-04-16 16:01:05,1083.45578125,1,1,0.25,4.5143990885416665
D20240416T162547_IFCB206,ar82b_underway,1713,1592,1200.9280555555556,143.62310763888888,5,20,16.746966506446945,5,48,False,2024-04-16 16:25:04,1057.3049479166666,1,1,0.25,4.405437282986111
D20240416T164941_IFCB206,ar82b_underway,1925,1785,1201.134027777778,160.58793402777778,5,20,16.8534134431983,5,49,False,2024-04-16 16:49:04,1040.5460937500004,1,1,0.25,4.335608723958335
D20240416T171335_IFCB206,ar82b_underway,2005,1873,1200.9265277777777,168.1266666666667,5,20,16.855076676585043,5,50,False,2024-04-16 17:13:03,1032.7998611111109,1,1,0.25,4.303332754629628
D20240416T173730_IFCB206,ar82b_underway,2014,1880,1200.9579166666667,168.34595486111112,5,20,16.961523613336396,5,51,False,2024-04-16 17:37:03,1032.6119618055557,1,1,0.25,4.302549840856482
D20240416T180124_IFCB206,ar82b_underway,2097,1978,1200.9577777777777,175.10055555555556,5,20,17.066307316701007,5,52,False,2024-04-16 18:01:02,1025.8572222222222,1,1,0.25,4.274405092592592
D20240416T182518_IFCB206,ar82b_underway,2259,2145,1200.9656944444444,188.5525868055556,5,20,17.066307316701007,5,53,False,2024-04-16 18:25:01,1012.4131076388887,1,1,0.25,4.21838794849537
D20240416T184912_IFCB206,ar82b_underway,2036,1909,1200.9577777777777,170.01892361111112,5,20,17.066307316701007,5,54,False,2024-04-16 18:49:01,1030.9388541666665,1,1,0.25,4.295578559027777
D20240416T191307_IFCB206,ar82b_underway,2060,1933,1200.97,171.8710763888889,5,20,17.066307316701007,5,55,False,2024-04-16 19:13:00,1029.098923611111,1,1,0.25,4.287912181712963
D20240416T193701_IFCB206,ar82b_underway,1756,1642,1200.9895833333333,146.66390625,5,20,17.066307316701007,5,56,False,2024-04-16 19:37:00,1054.3256770833332,1,1,0.25,4.393023654513888
D20240416T200055_IFCB206,ar82b_underway,2262,2137,1200.9125,189.47876736111112,5,20,16.8534134431983,5,57,False,2024-04-16 20:00:05,1011.4337326388888,1,1,0.25,4.2143072193287034
D20240416T202449_IFCB206,ar82b_underway,2256,2159,1133.1385416666667,188.3275868055556,5,20,16.746966506446945,5,58,False,2024-04-16 20:24:04,944.8109548611111,1,1,0.25,3.9367123119212963
D20240417T003009_IFCB206,ar82b_underway,1957,1882,1201.0529166666668,163.9857986111111,5,20,16.427625696192884,5,1,False,2024-04-17 00:30:00,1037.0671180555557,1,1,0.25,4.321112991898149
D20240417T005403_IFCB206,ar82b_underway,2984,2848,1201.0456944444445,249.7333159722222,5,20,16.642182803082335,5,2,False,2024-04-17 00:54:00,951.3123784722223,1,1,0.25,3.963801576967593
D20240417T011757_IFCB206,ar82b_underway,2846,2695,1200.9775,239.03980902777775,5,20,16.855076676585043,5,3,False,2024-04-17 01:17:05,961.9376909722222,1,1,0.25,4.008073712384259
D20240417T014151_IFCB206,ar82b_underway,3006,2762,1200.9752777777778,250.92501736111112,5,20,16.959860379949653,5,4,False,2024-04-17 01:41:05,950.0502604166667,1,1,0.25,3.958542751736111
D20240417T020546_IFCB206,ar82b_underway,3454,3126,1200.9297222222222,288.7243923611111,5,20,16.961523613336396,5,5,False,2024-04-17 02:05:04,912.2053298611111,1,1,0.25,3.800855541087963
D20240417T022940_IFCB206,ar82b_underway,3650,3203,1200.9330555555557,304.59288194444446,5,20,17.06797055008775,5,6,False,2024-04-17 02:29:04,896.3401736111113,1,1,0.25,3.734750723379631
D20240417T031014_IFCB206,ar82b_underway,5451,4335,1201.445,455.1811111111112,5,20,17.493758297093166,5,9,False,2024-04-17 03:10:01,746.2638888888887,1,1,0.25,3.1094328703703695
D20240417T033409_IFCB206,ar82b_underway,4520,3724,1201.7408333333333,379.166875,5,20,17.493758297093166,5,10,False,2024-04-17 03:34:00,822.5739583333333,1,1,0.25,3.4273914930555547
D20240417T035804_IFCB206,ar82b_underway,4385,3622,1200.9009722222222,366.44163194444445,5,20,17.60020523384452,5,11,False,2024-04-17 03:58:00,834.4593402777778,1,1,0.25,3.4769139178240733
D20240417T042158_IFCB206,ar82b_underway,4152,3391,1201.4588888888889,346.40534722222225,5,20,17.813099107347227,5,12,False,2024-04-17 04:21:05,855.0535416666667,1,1,0.25,3.5627230902777773
D20240417T044552_IFCB206,ar82b_underway,4220,3472,1201.0694444444443,352.0095138888889,5,20,17.813099107347227,5,13,False,2024-04-17 04:45:05,849.0599305555554,1,1,0.25,3.5377497106481477
D20240417T050946_IFCB206,ar82b_underway,4187,3489,1201.05875,350.56888888888886,5,20,17.854679942015714,5,14,False,2024-04-17 05:09:04,850.489861111111,1,1,0.25,3.5437077546296294
D20240417T053341_IFCB206,ar82b_underway,4201,3594,1201.0283333333334,351.3386111111111,5,20,17.813099107347227,5,15,False,2024-04-17 05:33:04,849.6897222222224,1,1,0.25,3.540373842592593
D20240417T055735_IFCB206,ar82b_underway,3696,3216,1201.014861111111,308.79493055555554,5,20,17.811435873960484,5,16,False,2024-04-17 05:57:03,892.2199305555555,1,1,0.25,3.717583043981482
D20240417T062129_IFCB206,ar82b_underway,3524,3079,1200.952361111111,294.1668055555556,5,20,17.70498893720913,5,17,False,2024-04-17 06:21:02,906.7855555555554,1,1,0.25,3.7782731481481475
D20240417T064523_IFCB206,ar82b_underway,3462,3036,1200.8093055555555,289.6259375,5,20,17.598542000457776,5,18,False,2024-04-17 06:45:02,911.1833680555555,1,1,0.25,3.7965973668981485
D20240417T070918_IFCB206,ar82b_underway,3065,2768,1200.9659722222225,256.5244618055556,5,20,17.492095063706422,5,19,False,2024-04-17 07:09:01,944.4415104166669,1,1,0.25,3.9351729600694454
D20240417T073312_IFCB206,ar82b_underway,2654,2480,1200.9708333333333,221.5367361111111,5,20,17.279201190203715,5,20,False,2024-04-17 07:33:01,979.4340972222221,1,1,0.25,4.080975405092592
D20240417T075706_IFCB206,ar82b_underway,2695,2528,1201.9716666666666,225.7525520833333,5,20,17.066307316701007,5,21,False,2024-04-17 07:57:00,976.2191145833333,1,1,0.25,4.067579644097222
D20240417T082100_IFCB206,ar82b_underway,2778,2640,1200.96875,232.47598958333333,5,20,16.959860379949653,5,22,False,2024-04-17 08:21:00,968.4927604166667,1,1,0.25,4.035386501736111
D20240417T084455_IFCB206,ar82b_underway,2771,2625,1201.118611111111,231.19234375,5,20,16.8534134431983,5,23,False,2024-04-17 08:44:05,969.9262673611111,1,1,0.25,4.041359447337963
D20240417T090849_IFCB206,ar82b_underway,2822,2730,1201.0572222222222,235.4349826388889,5,20,16.746966506446945,5,24,False,2024-04-17 09:08:04,965.6222395833333,1,1,0.25,4.023425998263889
D20240417T093243_IFCB206,ar82b_underway,2813,2657,1202.1480555555556,235.4664236111111,5,20,16.64051956969559,5,25,False,2024-04-17 09:32:04,966.6816319444445,1,1,0.25,4.027840133101852
D20240417T095637_IFCB206,ar82b_underway,2832,2727,1200.9322222222222,236.4802951388889,5,20,16.534072632944238,5,26,False,2024-04-17 09:56:03,964.4519270833333,1,1,0.25,4.018549696180555
D20240417T102032_IFCB206,ar82b_underway,3068,2924,1201.028611111111,256.60534722222224,5,20,16.534072632944238,5,27,False,2024-04-17 10:20:03,944.4232638888889,1,1,0.25,3.9350969328703704
D20240417T104426_IFCB206,ar82b_underway,2729,2570,1200.9273611111112,227.7736111111111,5,20,16.53573586633098,5,28,False,2024-04-17 10:44:02,973.1537500000001,1,1,0.25,4.054807291666667
D20240417T110820_IFCB206,ar82b_underway,2473,2316,1201.058888888889,207.04097222222225,5,20,16.534072632944238,5,29,False,2024-04-17 11:08:02,994.0179166666667,1,1,0.25,4.141741319444445
D20240417T113215_IFCB206,ar82b_underway,2642,2495,1200.9265277777777,220.82065972222225,5,20,16.429288929579627,5,30,False,2024-04-17 11:32:01,980.1058680555554,1,1,0.25,4.0837744502314814
D20240417T115609_IFCB206,ar82b_underway,2970,2828,1201.049861111111,248.4897048611111,5,20,16.322841992828273,5,31,False,2024-04-17 11:56:00,952.56015625,1,1,0.25,3.9690006510416667
D20240417T122003_IFCB206,ar82b_underway,2322,2186,1200.9819444444445,193.79366319444443,5,20,16.32117875944153,5,32,False,2024-04-17 12:20:00,1007.18828125,1,1,0.25,4.196617838541667
D20240417T124357_IFCB206,ar82b_underway,2469,2333,1200.899861111111,206.3279513888889,5,20,16.319515526054786,5,33,False,2024-04-17 12:43:05,994.5719097222221,1,1,0.25,4.144049623842593
D20240417T130751_IFCB206,ar82b_underway,2527,2382,1201.1065277777775,210.86394097222225,5,20,16.319515526054786,5,34,False,2024-04-17 13:07:05,990.2425868055552,1,1,0.25,4.12601077835648
D20240417T133146_IFCB206,ar82b_underway,3074,2952,1200.9472222222223,256.54020833333334,5,20,16.32117875944153,5,35,False,2024-04-17 13:31:04,944.407013888889,1,1,0.25,3.9350292245370375
D20240417T135540_IFCB206,ar82b_underway,2780,2627,1201.9194444444445,232.06170138888888,5,20,16.214731822690176,5,36,False,2024-04-17 13:55:04,969.8577430555556,1,1,0.25,4.041073929398149
D20240417T141934_IFCB206,ar82b_underway,2554,2414,1200.9234722222222,213.85958333333332,5,20,16.214731822690176,5,37,False,2024-04-17 14:19:03,987.0638888888889,1,1,0.25,4.112766203703703
D20240417T144814_IFCB206,ar82b_underway,313,260,124.52561631944444,25.94886501736111,5,20,16.429288929579627,5,39,False,2024-04-17 14:48:01,98.57675130208332,1,1,0.25,0.4107364637586805
D20240417T161851_IFCB206,ar82b_underway,3369,2962,1200.936527777778,281.42885416666667,5,20,16.959860379949653,5,1,False,2024-04-17 16:18:05,919.5076736111114,1,1,0.25,3.831281973379631
D20240417T164245_IFCB206,ar82b_underway,3485,2883,1200.9940277777778,291.5270486111111,5,20,17.174417486839104,5,2,False,2024-04-17 16:42:04,909.4669791666666,1,1,0.25,3.7894457465277775
D20240417T170639_IFCB206,ar82b_underway,3445,2803,1201.0045833333334,287.5434201388889,5,20,17.493758297093166,5,3,False,2024-04-17 17:06:03,913.4611631944445,1,1,0.25,3.8060881799768524
D20240417T173033_IFCB206,ar82b_underway,3753,3042,1200.9618055555557,313.89,5,20,17.706652170595873,5,4,False,2024-04-17 17:30:03,887.0718055555557,1,1,0.25,3.6961325231481488
D20240417T175428_IFCB206,ar82b_underway,4054,3265,1200.9644444444446,338.7160069444444,5,20,17.813099107347227,5,5,False,2024-04-17 17:54:02,862.2484375000001,1,1,0.25,3.592701822916667
D20240417T181822_IFCB206,ar82b_underway,4686,3994,1201.5584722222222,392.24357638888887,5,20,17.70498893720913,5,6,False,2024-04-17 18:18:02,809.3148958333334,1,1,0.25,3.3721453993055563
D20240417T184216_IFCB206,ar82b_underway,4005,3307,1201.63125,335.07,5,20,17.811435873960484,5,7,False,2024-04-17 18:42:01,866.56125,1,1,0.25,3.610671875
D20240417T190610_IFCB206,ar82b_underway,3973,3197,1201.0184722222225,333.0233333333333,5,20,18.025992980849935,5,8,False,2024-04-17 19:06:01,867.9951388888892,1,1,0.25,3.6166464120370376
D20240417T193005_IFCB206,ar82b_underway,3964,3250,1201.0180555555555,332.27649305555553,5,20,18.02765621423667,5,9,False,2024-04-17 19:30:00,868.7415625,1,1,0.25,3.6197565104166665
D20240417T195359_IFCB206,ar82b_underway,4029,3317,1200.9744444444443,336.81958333333336,5,20,18.238886854352643,5,10,False,2024-04-17 19:53:05,864.1548611111109,1,1,0.25,3.6006452546296286
D20240417T201753_IFCB206,ar82b_underway,4099,3373,1200.9216666666666,343.1536111111111,5,20,18.2372236209659,5,11,False,2024-04-17 20:17:05,857.7680555555555,1,1,0.25,3.5740335648148145
D20240417T204147_IFCB206,ar82b_underway,4101,3355,1200.935277777778,343.50399305555555,5,20,18.345333791103997,5,12,False,2024-04-17 20:41:04,857.4312847222225,1,1,0.25,3.5726303530092602
D20240417T210542_IFCB206,ar82b_underway,4053,3326,1201.64375,339.39215277777777,5,20,18.343670557717253,5,13,False,2024-04-17 21:05:04,862.2515972222222,1,1,0.25,3.592714988425926
D20240417T212936_IFCB206,ar82b_underway,4017,3271,1200.9163888888888,336.5684375,5,20,18.345333791103997,5,14,False,2024-04-17 21:29:03,864.3479513888888,1,1,0.25,3.6014497974537028
D20240417T215330_IFCB206,ar82b_underway,4161,3385,1200.9351388888888,346.7868055555556,5,20,18.343670557717253,5,15,False,2024-04-17 21:53:03,854.1483333333332,1,1,0.25,3.558951388888888
D20240417T221726_IFCB206,ar82b_underway,4067,3261,1201.0118055555556,339.46229166666666,5,20,18.345333791103997,5,16,False,2024-04-17 22:17:02,861.5495138888889,1,1,0.25,3.5897896412037036
D20240417T224120_IFCB206,ar82b_underway,3988,3244,1201.016111111111,333.798125,5,20,18.448454261081864,5,17,False,2024-04-17 22:41:02,867.217986111111,1,1,0.25,3.6134082754629633
D20240417T230514_IFCB206,ar82b_underway,4012,3232,1200.9827777777778,335.3936458333333,5,20,18.345333791103997,5,18,False,2024-04-17 23:05:01,865.5891319444445,1,1,0.25,3.606621383101852
D20240417T232908_IFCB206,ar82b_underway,4088,3293,1200.795138888889,342.9012152777778,5,20,18.450117494468607,5,19,False,2024-04-17 23:29:00,857.8939236111112,1,1,0.25,3.574558015046297
